Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0
Utilization Per Slot,0,all, - ,183, ,-3.7678410554859862
Utilization Per Slot,0,all, - ,184, ,-3.6065012927811457
Utilization Per Slot,0,all, - ,185, ,-3.8546826154719325
Utilization Per Slot,0,all, - ,186, ,-3.8409755317519663
Utilization Per Slot,0,all, - ,187, ,-3.8404079692975737
Utilization Per Slot,0,all, - ,188, ,-3.8081120890802787
Utilization Per Slot,0,all, - ,189, ,-3.9367460653507624
Utilization Per Slot,0,all, - ,190, ,-3.950325897964883
Utilization Per Slot,0,all, - ,191, ,-3.7661394942387902
Utilization Per Slot,0,all, - ,192, ,-3.9249657660741795
Utilization Per Slot,0,all, - ,193, ,-3.8194396897325253
Utilization Per Slot,0,all, - ,194, ,-3.6749871622778176
Utilization Per Slot,0,all, - ,195, ,-3.7751258997666683
Utilization Per Slot,0,all, - ,196, ,-3.8024725002477453
Utilization Per Slot,0,all, - ,197, ,-3.716267195791029
Utilization Per Slot,0,all, - ,198, ,-3.8610935937514075
Utilization Per Slot,0,all, - ,199, ,-3.8468110647651823
Utilization Per Slot,0,all, - ,200, ,-3.860114998963973
Utilization Per Slot,0,all, - ,201, ,-3.8231761425572746
Utilization Per Slot,0,all, - ,202, ,-3.8267132728533975
Utilization Per Slot,0,all, - ,203, ,-3.827979027215971
Utilization Per Slot,0,all, - ,204, ,-3.8441038819470092
Utilization Per Slot,0,all, - ,205, ,-3.6634005549499555
Utilization Per Slot,0,all, - ,206, ,-3.7724254736443816
Utilization Per Slot,0,all, - ,207, ,-3.732001288276682
Utilization Per Slot,0,all, - ,208, ,-3.844048702263944
Utilization Per Slot,0,all, - ,209, ,-3.713655732831236
Utilization Per Slot,0,all, - ,210, ,-3.7040600985576706
Utilization Per Slot,0,all, - ,211, ,-3.748349113971946
Utilization Per Slot,0,all, - ,212, ,-3.5848832442950966
Utilization Per Slot,0,all, - ,213, ,-3.6813530959180545
Utilization Per Slot,0,all, - ,214, ,-3.812794479329015
Utilization Per Slot,0,all, - ,215, ,-3.7927890289276673
Utilization Per Slot,0,all, - ,216, ,-3.8371884037080743
Utilization Per Slot,0,all, - ,217, ,-3.7430698822533133
Utilization Per Slot,0,all, - ,218, ,-3.6935860938189746
Utilization Per Slot,0,all, - ,219, ,-3.7335733461860707
Utilization Per Slot,0,all, - ,220, ,-3.9404250862604844
Utilization Per Slot,0,all, - ,221, ,-3.7568265150764404
Utilization Per Slot,0,all, - ,222, ,-3.8901676561472422
Utilization Per Slot,0,all, - ,223, ,-3.9318305690939725
Utilization Per Slot,0,all, - ,224, ,-3.8918917397140564
Utilization Per Slot,0,all, - ,225, ,-3.879551760794948
Utilization Per Slot,0,all, - ,226, ,-3.875981973135377
Utilization Per Slot,0,all, - ,227, ,-3.6615784992927995
Utilization Per Slot,0,all, - ,228, ,-3.786392690155944
Utilization Per Slot,0,all, - ,229, ,-3.8437255069774148
Utilization Per Slot,0,all, - ,230, ,-3.813679606490032
Utilization Per Slot,0,all, - ,231, ,-3.7306555796794623
Utilization Per Slot,0,all, - ,232, ,-3.9116381834397886
Utilization Per Slot,0,all, - ,233, ,-3.6624332213223303
Utilization Per Slot,0,all, - ,234, ,-3.8005389591084766
Utilization Per Slot,0,all, - ,235, ,-3.8580384410951254
Utilization Per Slot,0,all, - ,236, ,-3.814157079665949
Utilization Per Slot,0,all, - ,237, ,-3.8138789290186574
Utilization Per Slot,0,all, - ,238, ,-4.020782470428195
Utilization Per Slot,0,all, - ,239, ,-3.9834190682966817
Utilization Per Slot,0,all, - ,240, ,-4.015412023315105
Utilization Per Slot,0,all, - ,241, ,-3.802306961198548
Utilization Per Slot,0,all, - ,242, ,-3.596452959883244
Utilization Per Slot,0,all, - ,243, ,-3.803457851731065
Utilization Per Slot,0,all, - ,244, ,-3.9788808208935054
Utilization Per Slot,0,all, - ,245, ,-3.7213662489527124
Utilization Per Slot,0,all, - ,246, ,-3.741911108908929
Utilization Per Slot,0,all, - ,247, ,-3.8908872442590603
Utilization Per Slot,0,all, - ,248, ,-3.8264261132782584
Utilization Per Slot,0,all, - ,249, ,-3.759669957928307
Utilization Per Slot,0,all, - ,250, ,-3.799455635534815
Utilization Per Slot,0,all, - ,251, ,-3.9982106017062913
Utilization Per Slot,0,all, - ,252, ,-3.6612947180656032
Utilization Per Slot,0,all, - ,253, ,-3.8232133043846455
Utilization Per Slot,0,all, - ,254, ,-3.9454667075071397
Utilization Per Slot,0,all, - ,255, ,-3.7354573382221785
Utilization Per Slot,0,all, - ,256, ,-3.6726076792100972
Utilization Per Slot,0,all, - ,257, ,-3.9417550292339705
Utilization Per Slot,0,all, - ,258, ,-3.801562598535148
Utilization Per Slot,0,all, - ,259, ,-3.954807839569013
Utilization Per Slot,0,all, - ,260, ,-3.742438131188007
Utilization Per Slot,0,all, - ,261, ,-3.630534860046306
Utilization Per Slot,0,all, - ,262, ,-3.722831325843911
Utilization Per Slot,0,all, - ,263, ,-4.105595895532472
Utilization Per Slot,0,all, - ,264, ,-3.7252502229709643
Utilization Per Slot,0,all, - ,265, ,-3.6959362978711905
Utilization Per Slot,0,all, - ,266, ,-4.027011017918758
Utilization Per Slot,0,all, - ,267, ,-3.74516896244178
Utilization Per Slot,0,all, - ,268, ,-3.6482903307177414
Utilization Per Slot,0,all, - ,269, ,-4.067135656435528
Utilization Per Slot,0,all, - ,270, ,-3.894559508472897
Utilization Per Slot,0,all, - ,271, ,-3.8677590742425743
Utilization Per Slot,0,all, - ,272, ,-3.94742614931397
Utilization Per Slot,0,all, - ,273, ,-3.7388964964279605
Utilization Per Slot,0,all, - ,274, ,-3.808813659336402
Utilization Per Slot,0,all, - ,275, ,-3.9972826821379988
Utilization Per Slot,0,all, - ,276, ,-3.7445541031161884
Utilization Per Slot,0,all, - ,277, ,-3.9381097918036776
Utilization Per Slot,0,all, - ,278, ,-4.001936919487211
Utilization Per Slot,0,all, - ,279, ,-3.7377456058954426
Utilization Per Slot,0,all, - ,280, ,-3.960971072332682
Utilization Per Slot,0,all, - ,281, ,-4.008230781704669
Utilization Per Slot,0,all, - ,282, ,-3.869066494896442
Utilization Per Slot,0,all, - ,283, ,-3.918631363681408
Utilization Per Slot,0,all, - ,284, ,-3.9542920784497433
Utilization Per Slot,0,all, - ,285, ,-3.944528652895019
Utilization Per Slot,0,all, - ,286, ,-3.9855981027197958
Utilization Per Slot,0,all, - ,287, ,-3.9648910820623238
Utilization Per Slot,0,all, - ,288, ,-4.089138836587058
Utilization Per Slot,0,all, - ,289, ,-4.0218522806100845
Utilization Per Slot,0,all, - ,290, ,-3.9094726624084464
Utilization Per Slot,0,all, - ,291, ,-3.8958691813587265
Utilization Per Slot,0,all, - ,292, ,-3.8241930252880607
Utilization Per Slot,0,all, - ,293, ,-3.686965657967045
Utilization Per Slot,0,all, - ,294, ,-3.790933189791083
Utilization Per Slot,0,all, - ,295, ,-3.8058283258709382
Utilization Per Slot,0,all, - ,296, ,-3.7052740515851212
Utilization Per Slot,0,all, - ,297, ,-3.73304407167503
Utilization Per Slot,0,all, - ,298, ,-3.81004900856749
Utilization Per Slot,0,all, - ,299, ,-3.7370992153223845
Utilization Per Slot,0,all, - ,300, ,-4.022574120953865
Utilization Per Slot,0,all, - ,301, ,-3.8222414662930966
Utilization Per Slot,0,all, - ,302, ,-3.6912021062873306
Utilization Per Slot,0,all, - ,303, ,-3.9949504959414783
Utilization Per Slot,0,all, - ,304, ,-3.693735867244439
Utilization Per Slot,0,all, - ,305, ,-3.7342715380942515
Utilization Per Slot,0,all, - ,306, ,-3.7797373447086065
Utilization Per Slot,0,all, - ,307, ,-3.556585075810128
Utilization Per Slot,0,all, - ,308, ,-3.713404608967487
Utilization Per Slot,0,all, - ,309, ,-3.8426624534914096
Utilization Per Slot,0,all, - ,310, ,-3.672248448212178
Utilization Per Slot,0,all, - ,311, ,-3.7138404158521094
Utilization Per Slot,0,all, - ,312, ,-3.925484905541391
Utilization Per Slot,0,all, - ,313, ,-3.756254448158125
Utilization Per Slot,0,all, - ,314, ,-3.8713840415852108
Utilization Per Slot,0,all, - ,315, ,-3.970974360591346
Utilization Per Slot,0,all, - ,316, ,-3.9563720146665347
Utilization Per Slot,0,all, - ,317, ,-3.6018909739551894
Utilization Per Slot,0,all, - ,318, ,-3.7650460356213005
Utilization Per Slot,0,all, - ,319, ,-4.198556769758831
Utilization Per Slot,0,all, - ,320, ,-4.469642165385897
