Metrics,LoadPoint,Bandwidth,src,dest, ,rep0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,10,4, ,0.11029759709828002
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,5,11, ,0.16569253077202256
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,13,14, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,10,11, ,0.030909133790208203
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,14,10, ,0.3205282879030337
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,5,14, ,0.8225747134564058
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,8,12, ,0.4854569561629597
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,8,10, ,0.4739876959679174
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,3,4, ,0.07196092947325679
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,3,14, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,6,8, ,0.5814910067008384
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,6,14, ,0.022464197145386076
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,12,8, ,0.5588413277792365
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,10,6, ,0.11034882399171461
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,14,7, ,0.678295667679561
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,2,1, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,14,9, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,3,8, ,0.9390585992603636
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,12,2, ,0.4625675669613067
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,13,3, ,0.15862767757424412
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,1,5, ,0.08887192998763653
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,2,5, ,0.005777765472926112
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,2,14, ,0.7937279721463646
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,14,6, ,0.05236711592706762
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,10,3, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,10,12, ,0.0
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,4,14, ,0.3244293573150002
Bandwidth blocking probabilities per pair and bandwidth,0,100.0Gbps,7,4, ,0.08957129768241358


