Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability per pair,0,all,3,4, ,0.03802281368821293,0.027972027972027972,0.04990757855822551,0.04693140794223827,0.033210332103321034,0.05182341650671785,0.03119584055459272,0.03544776119402985,0.03298611111111111,0.07102803738317758
Blocking probability per pair,0,all,4,5, ,0.009380863039399626,0.0019267822736030828,0.007619047619047619,0.001694915254237288,0.0038314176245210726,0.010752688172043012,0.005747126436781609,0.0054446460980036296,0.005484460694698354,0.009041591320072333
Blocking probability per pair,0,all,7,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,11,10, ,0.4897579143389199,0.5009310986964618,0.45422535211267606,0.4645390070921986,0.4301270417422868,0.5124760076775432,0.49113475177304966,0.4426229508196721,0.5646853146853147,0.4324786324786325
Blocking probability per pair,0,all,7,3, ,0.9537366548042705,0.9540441176470589,0.9634369287020109,0.9365671641791045,0.9524680073126143,0.954954954954955,0.9426644182124789,0.973109243697479,0.9518716577540107,0.956140350877193
Blocking probability per pair,0,all,3,12, ,0.8840336134453781,0.8713550600343053,0.9345454545454546,0.9243421052631579,0.9160447761194029,0.9019963702359347,0.9176029962546817,0.9227799227799228,0.8957597173144877,0.9406474820143885
Blocking probability per pair,0,all,4,14, ,0.7084870848708487,0.758220502901354,0.7523105360443623,0.7241379310344828,0.7321428571428571,0.7255985267034991,0.7714285714285715,0.7443478260869565,0.7226415094339622,0.7098646034816247
Blocking probability per pair,0,all,8,13, ,0.17259786476868327,0.1319073083778966,0.15625,0.12126865671641791,0.15711645101663585,0.14038461538461539,0.12769784172661872,0.12753036437246965,0.17010309278350516,0.12596899224806202
Blocking probability per pair,0,all,8,9, ,0.008635578583765112,0.003669724770642202,0.003430531732418525,0.00546448087431694,0.016363636363636365,0.013565891472868217,0.007736943907156673,0.015209125475285171,0.0037313432835820895,0.003898635477582846
Blocking probability per pair,0,all,1,12, ,0.8694096601073346,0.8624161073825504,0.8339285714285715,0.905123339658444,0.8665413533834586,0.831304347826087,0.8389513108614233,0.861003861003861,0.8646748681898067,0.8830188679245283
Blocking probability per pair,0,all,9,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,5,9, ,0.8739352640545145,0.8608349900596421,0.8745519713261649,0.8469945355191257,0.8374760994263862,0.8819320214669052,0.8723776223776224,0.8513011152416357,0.8756660746003553,0.8412098298676749
Blocking probability per pair,0,all,12,5, ,0.9923371647509579,0.9925512104283054,0.9942965779467681,0.9844961240310077,0.9942196531791907,0.9927667269439421,0.9820143884892086,0.9888059701492538,0.9882943143812709,0.994475138121547
Blocking probability per pair,0,all,4,7, ,0.16080402010050251,0.14492753623188406,0.16275167785234898,0.14612676056338028,0.17993079584775087,0.1663716814159292,0.16163410301953818,0.17592592592592593,0.1367837338262477,0.1141732283464567
Blocking probability per pair,0,all,13,8, ,0.16698656429942418,0.1443661971830986,0.15641476274165203,0.16939890710382513,0.1453900709219858,0.15947467166979362,0.21389396709323583,0.14035087719298245,0.17543859649122806,0.15254237288135594
Blocking probability per pair,0,all,5,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,8,2, ,0.9804618117229129,0.9843478260869565,0.9792060491493384,0.9715808170515098,0.9716981132075472,0.9822064056939501,0.9764492753623188,0.9765342960288809,0.9828473413379074,0.9767025089605734
Blocking probability per pair,0,all,1,10, ,0.9243697478991597,0.9176029962546817,0.9015817223198594,0.9109848484848485,0.9086021505376344,0.9169611307420494,0.9226890756302522,0.9222614840989399,0.9085923217550275,0.9273648648648649
Blocking probability per pair,0,all,1,14, ,0.955637707948244,0.9621342512908778,0.9455535390199638,0.9464285714285714,0.9616788321167883,0.9349442379182156,0.9289520426287744,0.9660714285714286,0.9537892791127541,0.9454887218045113
Blocking probability per pair,0,all,9,11, ,0.005415162454873646,0.01206896551724138,0.018867924528301886,0.020072992700729927,0.02099236641221374,0.03046594982078853,0.0019455252918287938,0.007366482504604052,0.005226480836236934,0.014705882352941176
Blocking probability per pair,0,all,7,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,8,11, ,0.724907063197026,0.7437275985663082,0.7438330170777988,0.7142857142857143,0.7706422018348624,0.7632,0.7383512544802867,0.7426597582037997,0.7412844036697248,0.7870370370370371
Blocking probability per pair,0,all,11,6, ,0.25704225352112675,0.23107569721115537,0.28205128205128205,0.2361904761904762,0.2262357414448669,0.22420634920634921,0.2261029411764706,0.2306368330464716,0.23046092184368738,0.1936056838365897
Blocking probability per pair,0,all,13,7, ,0.6488970588235294,0.7062043795620438,0.6983842010771992,0.6889279437609842,0.6913357400722022,0.6097560975609756,0.7244701348747592,0.6833333333333333,0.7021276595744681,0.6949458483754513
Blocking probability per pair,0,all,11,1, ,0.7631578947368421,0.7402135231316725,0.7491228070175439,0.7508474576271187,0.7155635062611807,0.7463503649635036,0.7518115942028986,0.7794871794871795,0.7539823008849558,0.7231638418079096
Blocking probability per pair,0,all,3,9, ,0.7255639097744361,0.7185185185185186,0.7817836812144212,0.7652495378927912,0.7509225092250923,0.7669724770642202,0.7738970588235294,0.7513134851138353,0.7431192660550459,0.7660377358490567
Blocking probability per pair,0,all,10,9, ,0.0017006802721088435,0.0017301038062283738,0.001869158878504673,0.0,0.0017667844522968198,0.0036363636363636364,0.0017482517482517483,0.0,0.0018083182640144665,0.007194244604316547
Blocking probability per pair,0,all,8,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,10,3, ,0.2427536231884058,0.23877917414721722,0.2846153846153846,0.28383458646616544,0.20173913043478262,0.23725834797891038,0.2744755244755245,0.34804753820033957,0.17486338797814208,0.3280943025540275
Blocking probability per pair,0,all,11,8, ,0.7267857142857143,0.7572463768115942,0.7588652482269503,0.7137989778534923,0.7425569176882661,0.7644991212653779,0.730188679245283,0.7660714285714286,0.738,0.7481481481481481
Blocking probability per pair,0,all,5,8, ,0.13382899628252787,0.16044776119402984,0.18165784832451498,0.1926782273603083,0.22831858407079647,0.1593625498007968,0.1782006920415225,0.1781305114638448,0.17153996101364521,0.17032967032967034
Blocking probability per pair,0,all,9,4, ,0.734375,0.7865748709122203,0.7341772151898734,0.7728937728937729,0.7012750455373407,0.8032490974729242,0.8076225045372051,0.7942307692307692,0.8105065666041276,0.7875647668393783
Blocking probability per pair,0,all,13,1, ,0.6987060998151571,0.73224043715847,0.6813380281690141,0.6759098786828422,0.6996527777777778,0.7450271247739603,0.6952714535901926,0.631768953068592,0.6605166051660517,0.6579439252336449
Blocking probability per pair,0,all,6,13, ,0.03639846743295019,0.050173010380622836,0.044444444444444446,0.05830388692579505,0.02058319039451115,0.04411764705882353,0.05935251798561151,0.056338028169014086,0.08348457350272233,0.051756007393715345
Blocking probability per pair,0,all,3,13, ,0.6560150375939849,0.6947565543071161,0.6490299823633157,0.7025089605734767,0.6818181818181818,0.7403314917127072,0.7414721723518851,0.7373188405797102,0.6510791366906474,0.7238938053097345
Blocking probability per pair,0,all,5,7, ,0.0018832391713747645,0.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,4,6, ,0.058931860036832415,0.0450281425891182,0.06434782608695652,0.058712121212121215,0.048417132216014895,0.05181347150259067,0.06055363321799308,0.06170598911070781,0.04621072088724584,0.05904059040590406
Blocking probability per pair,0,all,4,11, ,0.011342155009451797,0.008620689655172414,0.009041591320072333,0.00865051903114187,0.01839464882943144,0.013986013986013986,0.022071307300509338,0.01864406779661017,0.0018832391713747645,0.003676470588235294
Blocking probability per pair,0,all,11,4, ,0.022569444444444444,0.010869565217391304,0.00425531914893617,0.006956521739130435,0.020146520146520148,0.013182674199623353,0.01607142857142857,0.005597014925373134,0.007272727272727273,0.007677543186180422
Blocking probability per pair,0,all,4,8, ,0.6203522504892368,0.6413662239089184,0.6846846846846847,0.6672566371681415,0.6396694214876033,0.6520947176684881,0.6743295019157088,0.7328519855595668,0.6294227188081937,0.6416819012797075
Blocking probability per pair,0,all,5,10, ,0.0390625,0.04251386321626617,0.056074766355140186,0.04961832061068702,0.058931860036832415,0.045112781954887216,0.034482758620689655,0.05185185185185185,0.03792415169660679,0.06597222222222222
Blocking probability per pair,0,all,12,6, ,0.46983546617915906,0.49452554744525545,0.48633879781420764,0.5123558484349259,0.411660777385159,0.5392320534223706,0.5083612040133779,0.5119047619047619,0.5303571428571429,0.48811700182815354
Blocking probability per pair,0,all,2,5, ,0.24955436720142601,0.2814814814814815,0.27239488117001825,0.25045045045045045,0.24080882352941177,0.2495274102079395,0.25788497217068646,0.22157996146435452,0.28790786948176583,0.21880998080614203
Blocking probability per pair,0,all,13,3, ,0.6740331491712708,0.6930147058823529,0.7243243243243244,0.7657142857142857,0.7019064124783362,0.6566901408450704,0.7362204724409449,0.7568058076225045,0.6679920477137177,0.7475915221579962
Blocking probability per pair,0,all,1,13, ,0.6833910034602076,0.7018181818181818,0.7214285714285714,0.686456400742115,0.685981308411215,0.7166979362101313,0.6852173913043478,0.6887755102040817,0.7054673721340388,0.6932038834951456
Blocking probability per pair,0,all,9,2, ,0.97632058287796,0.9750479846449136,0.979047619047619,0.9670710571923743,0.9754816112084063,0.983177570093458,0.9800362976406534,0.9688644688644689,0.9712746858168761,0.9642857142857143
Blocking probability per pair,0,all,13,2, ,0.8556149732620321,0.8568738229755178,0.8458574181117534,0.8372881355932204,0.8623063683304647,0.8507718696397941,0.8853974121996303,0.8798449612403101,0.8366247755834829,0.8761384335154827
Blocking probability per pair,0,all,8,6, ,0.9404096834264432,0.9153439153439153,0.9131238447319778,0.9409722222222222,0.9092592592592592,0.9132841328413284,0.927689594356261,0.9494584837545126,0.8844133099824869,0.9323843416370107
Blocking probability per pair,0,all,4,9, ,0.7290448343079922,0.7704626334519573,0.8072916666666666,0.7627416520210897,0.7455516014234875,0.7816666666666666,0.7406015037593985,0.7181996086105675,0.7613636363636364,0.7578397212543554
Blocking probability per pair,0,all,8,3, ,0.9819168173598554,0.9768683274021353,0.9792452830188679,0.9863013698630136,0.9876106194690265,0.9797047970479705,0.9716981132075472,0.9909420289855072,0.9929078014184397,0.9774859287054409
Blocking probability per pair,0,all,3,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,7,10, ,0.03710575139146568,0.029982363315696647,0.05253940455341506,0.04560810810810811,0.015444015444015444,0.04827586206896552,0.04528985507246377,0.030534351145038167,0.027932960893854747,0.06217616580310881
Blocking probability per pair,0,all,6,11, ,0.26591760299625467,0.2586805555555556,0.23371647509578544,0.27788649706457924,0.2157258064516129,0.28390596745027125,0.28272251308900526,0.25576923076923075,0.26614481409001955,0.21897810218978103
Blocking probability per pair,0,all,5,4, ,0.0018867924528301887,0.0018867924528301887,0.0,0.0017889087656529517,0.003952569169960474,0.0018281535648994515,0.0071174377224199285,0.008503401360544218,0.0037174721189591076,0.003766478342749529
Blocking probability per pair,0,all,8,5, ,0.17761989342806395,0.19489981785063754,0.16539923954372623,0.18356643356643357,0.18467583497053044,0.23993288590604026,0.17398648648648649,0.1663619744058501,0.16524701873935263,0.1733800350262697
Blocking probability per pair,0,all,14,3, ,0.2491103202846975,0.23707664884135474,0.3176691729323308,0.28804347826086957,0.27533783783783783,0.3197879858657244,0.2982456140350877,0.3188405797101449,0.23705179282868527,0.3425925925925926
Blocking probability per pair,0,all,12,3, ,0.9057692307692308,0.8736842105263158,0.8808193668528864,0.9151624548736462,0.8872727272727273,0.8953488372093024,0.8916083916083916,0.8936535162950258,0.872852233676976,0.8520499108734403
Blocking probability per pair,0,all,5,14, ,0.9945553539019963,0.9964788732394366,0.99812734082397,0.9930191972076788,1.0,0.9947275922671354,0.9963768115942029,0.9982078853046595,0.9981617647058824,0.9962894248608535
Blocking probability per pair,0,all,7,1, ,0.040145985401459854,0.02480916030534351,0.035650623885918005,0.04488330341113106,0.023131672597864767,0.03697478991596639,0.04519774011299435,0.048598130841121495,0.025684931506849314,0.0625
Blocking probability per pair,0,all,12,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,2,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,10,4, ,0.591337099811676,0.5914179104477612,0.563302752293578,0.5115384615384615,0.5882352941176471,0.6201022146507666,0.625886524822695,0.5609284332688588,0.5157116451016636,0.5865051903114187
Blocking probability per pair,0,all,10,11, ,0.4301675977653631,0.46938775510204084,0.47155963302752296,0.4895666131621188,0.4538606403013183,0.546572934973638,0.47368421052631576,0.43838028169014087,0.4782608695652174,0.4970873786407767
Blocking probability per pair,0,all,12,7, ,0.8166666666666667,0.8351254480286738,0.8725099601593626,0.8514285714285714,0.8348457350272233,0.847036328871893,0.8455882352941176,0.8663101604278075,0.8444444444444444,0.8542805100182149
Blocking probability per pair,0,all,9,1, ,0.4020979020979021,0.43177570093457945,0.38785834738617203,0.3493761140819964,0.3485714285714286,0.415061295971979,0.36397748592870544,0.36247723132969034,0.3651376146788991,0.3551236749116608
Blocking probability per pair,0,all,1,9, ,0.3406998158379374,0.39338235294117646,0.3914656771799629,0.36261682242990656,0.3621013133208255,0.33204633204633205,0.35992578849721707,0.3572778827977316,0.4050632911392405,0.4188191881918819
Blocking probability per pair,0,all,9,3, ,0.801094890510949,0.7634615384615384,0.8492462311557789,0.8309859154929577,0.7677304964539007,0.7566137566137566,0.8102466793168881,0.7902621722846442,0.7185185185185186,0.8410351201478743
Blocking probability per pair,0,all,6,7, ,0.03189493433395872,0.04225352112676056,0.03272727272727273,0.053082191780821915,0.06013745704467354,0.029850746268656716,0.03723404255319149,0.044563279857397504,0.04607508532423208,0.04036697247706422
Blocking probability per pair,0,all,14,4, ,0.7775800711743772,0.7476808905380334,0.7324723247232472,0.6885245901639344,0.7346534653465346,0.7227191413237924,0.7429078014184397,0.7153419593345656,0.7591240875912408,0.7878228782287823
Blocking probability per pair,0,all,7,14, ,0.9516129032258065,0.9383561643835616,0.9310344827586207,0.9141221374045801,0.9221014492753623,0.94,0.8893360160965795,0.9016393442622951,0.9406474820143885,0.9332096474953617
Blocking probability per pair,0,all,11,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,1,11, ,0.7346570397111913,0.7658349328214972,0.7174657534246576,0.7235188509874326,0.7556719022687609,0.7667910447761194,0.7410714285714286,0.7416974169741697,0.7613636363636364,0.7297794117647058
Blocking probability per pair,0,all,6,8, ,0.9300184162062615,0.9098786828422877,0.9212328767123288,0.924908424908425,0.903954802259887,0.8922495274102079,0.9147826086956522,0.9218181818181819,0.9288256227758007,0.927461139896373
Blocking probability per pair,0,all,7,12, ,0.847953216374269,0.8302238805970149,0.8400735294117647,0.8503649635036497,0.8522522522522522,0.8460176991150442,0.8678500986193294,0.8683206106870229,0.873015873015873,0.8629690048939641
Blocking probability per pair,0,all,12,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,9,5, ,0.8784860557768924,0.8549488054607508,0.8820224719101124,0.8530973451327434,0.8514285714285714,0.8742632612966601,0.8286778398510242,0.8796610169491526,0.8927272727272727,0.8483245149911817
Blocking probability per pair,0,all,4,3, ,0.03237410071942446,0.028985507246376812,0.03501945525291829,0.04671280276816609,0.027675276752767528,0.03780718336483932,0.025925925925925925,0.03806228373702422,0.03512014787430684,0.016853932584269662
Blocking probability per pair,0,all,7,9, ,0.4052173913043478,0.39664804469273746,0.3632887189292543,0.343801652892562,0.3578767123287671,0.3996383363471971,0.40619621342512907,0.3527397260273973,0.46863468634686345,0.3747927031509121
Blocking probability per pair,0,all,11,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,9,14, ,0.01485148514851485,0.008488964346349746,0.02376599634369287,0.0162748643761302,0.0108499095840868,0.013675213675213675,0.006060606060606061,0.0070052539404553416,0.013565891472868217,0.013592233009708738
Blocking probability per pair,0,all,6,1, ,0.07829181494661921,0.10598290598290598,0.1431297709923664,0.12014787430683918,0.07722772277227723,0.11363636363636363,0.0931899641577061,0.10093457943925234,0.06801470588235294,0.1663716814159292
Blocking probability per pair,0,all,10,1, ,0.9187145557655955,0.9181818181818182,0.9175824175824175,0.9337016574585635,0.9225225225225225,0.9525547445255474,0.9261992619926199,0.9272030651340997,0.9191919191919192,0.9174664107485605
Blocking probability per pair,0,all,14,1, ,0.9323308270676691,0.9379562043795621,0.9492753623188406,0.9099437148217636,0.935374149659864,0.9349005424954792,0.9456140350877194,0.9263565891472868,0.9337748344370861,0.9261363636363636
Blocking probability per pair,0,all,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,2,11, ,0.5653710247349824,0.52,0.5494505494505495,0.5082568807339449,0.5192307692307693,0.48148148148148145,0.5043630017452007,0.4632768361581921,0.4784110535405872,0.45878136200716846
Blocking probability per pair,0,all,2,12, ,0.8498233215547704,0.8096947935368043,0.8657587548638133,0.8180212014134276,0.884990253411306,0.8582375478927203,0.8483685220729367,0.8615384615384616,0.8726003490401396,0.8642201834862385
Blocking probability per pair,0,all,1,5, ,0.5424954792043399,0.527972027972028,0.5447897623400365,0.4847972972972973,0.5055970149253731,0.5541740674955595,0.5531531531531532,0.4955116696588869,0.6088560885608856,0.5189003436426117
Blocking probability per pair,0,all,9,8, ,0.008880994671403197,0.016697588126159554,0.008726003490401396,0.0018214936247723133,0.00558659217877095,0.0,0.012259194395796848,0.003875968992248062,0.0054249547920434,0.003738317757009346
Blocking probability per pair,0,all,8,4, ,0.6494661921708185,0.6594202898550725,0.6544502617801047,0.6015473887814313,0.5817490494296578,0.6876190476190476,0.6672384219554031,0.6015037593984962,0.6387900355871886,0.608318890814558
Blocking probability per pair,0,all,13,14, ,0.0,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,5,12, ,0.9945652173913043,0.996309963099631,1.0,0.9835466179159049,0.9886148007590133,0.9914529914529915,0.990909090909091,0.9882121807465619,0.9844290657439446,0.9893992932862191
Blocking probability per pair,0,all,7,4, ,0.19022687609075042,0.16417910447761194,0.12972972972972974,0.13147410358565736,0.10619469026548672,0.16152450090744103,0.19755244755244755,0.13898916967509026,0.1958762886597938,0.1413427561837456
Blocking probability per pair,0,all,4,13, ,0.14096185737976782,0.11594202898550725,0.10683012259194395,0.12414965986394558,0.14285714285714285,0.11330935251798561,0.1387900355871886,0.1295971978984238,0.10693069306930693,0.07885304659498207
Blocking probability per pair,0,all,13,12, ,0.029038112522686024,0.020072992700729927,0.0057692307692307696,0.043010752688172046,0.024253731343283583,0.027923211169284468,0.02,0.035842293906810034,0.011363636363636364,0.036458333333333336
Blocking probability per pair,0,all,11,2, ,0.5763888888888888,0.5541516245487365,0.47368421052631576,0.5,0.52994555353902,0.5547703180212014,0.4675572519083969,0.5090579710144928,0.5127737226277372,0.4772313296903461
Blocking probability per pair,0,all,12,8, ,0.3267857142857143,0.3250883392226148,0.37544483985765126,0.3454231433506045,0.30286738351254483,0.3947826086956522,0.3680297397769517,0.35067114093959734,0.32229965156794427,0.3611650485436893
Blocking probability per pair,0,all,14,10, ,0.7081260364842454,0.6892561983471074,0.6948529411764706,0.6696588868940754,0.7299412915851272,0.7042735042735043,0.6755725190839694,0.7427597955706985,0.6832504145936982,0.7226415094339622
Blocking probability per pair,0,all,2,9, ,0.9772329246935202,0.9561904761904761,0.9664179104477612,0.9666011787819253,0.9746376811594203,0.9600760456273765,0.9801801801801802,0.977859778597786,0.9816053511705686,0.9755671902268761
Blocking probability per pair,0,all,9,10, ,0.0037105751391465678,0.0017331022530329288,0.0017241379310344827,0.0016207455429497568,0.0,0.0017953321364452424,0.005291005291005291,0.0,0.0,0.0
Blocking probability per pair,0,all,4,12, ,0.09911504424778761,0.09774436090225563,0.1289198606271777,0.09838998211091235,0.10906040268456375,0.10314685314685315,0.12274368231046931,0.0831758034026465,0.11,0.0718562874251497
Blocking probability per pair,0,all,1,6, ,0.07889908256880734,0.09404990403071017,0.10854092526690391,0.09941520467836257,0.12046204620462046,0.08639705882352941,0.0843585237258348,0.11785095320623917,0.10654205607476636,0.07142857142857142
Blocking probability per pair,0,all,2,14, ,0.9726775956284153,0.9558823529411765,0.9683860232945092,0.9411764705882353,0.982078853046595,0.9713804713804713,0.9577205882352942,0.9587242026266416,0.9792027729636048,0.954954954954955
Blocking probability per pair,0,all,5,11, ,0.5425101214574899,0.5352622061482821,0.5239852398523985,0.4963235294117647,0.5747330960854092,0.4972972972972973,0.5204778156996587,0.5246212121212122,0.5217391304347826,0.4045643153526971
Blocking probability per pair,0,all,11,9, ,0.0035587188612099642,0.026690391459074734,0.0076481835564053535,0.030035335689045935,0.007858546168958742,0.008896797153024912,0.0019230769230769232,0.01775147928994083,0.018302828618968387,0.014953271028037384
Blocking probability per pair,0,all,6,9, ,0.07088122605363985,0.036585365853658534,0.040492957746478875,0.07625649913344887,0.05,0.09294320137693632,0.03718199608610567,0.06854130052724078,0.055762081784386616,0.07060755336617405
Blocking probability per pair,0,all,2,6, ,0.06630824372759857,0.09386281588447654,0.09107806691449814,0.06776556776556776,0.07155963302752294,0.06398537477148081,0.0900735294117647,0.10338983050847457,0.0978441127694859,0.06772908366533864
Blocking probability per pair,0,all,2,8, ,0.9842381786339754,0.9802513464991023,0.9758551307847082,0.9764243614931237,0.9776951672862454,0.9808795411089866,0.9859402460456942,0.9826923076923076,0.9832402234636871,0.9838709677419355
Blocking probability per pair,0,all,6,4, ,0.05792163543441227,0.0702054794520548,0.06469500924214418,0.056074766355140186,0.050522648083623695,0.03152364273204904,0.09193245778611632,0.05405405405405406,0.0539568345323741,0.06170598911070781
Blocking probability per pair,0,all,11,3, ,0.812962962962963,0.7690839694656488,0.8103130755064457,0.8142361111111112,0.7832422586520947,0.7813021702838063,0.7947269303201506,0.8048359240069085,0.770197486535009,0.7822141560798548
Blocking probability per pair,0,all,3,7, ,0.946969696969697,0.9340866290018832,0.9699115044247788,0.9728813559322034,0.9625468164794008,0.9516441005802708,0.9692898272552783,0.9575971731448764,0.9565217391304348,0.9664179104477612
Blocking probability per pair,0,all,3,5, ,0.6029684601113172,0.6047794117647058,0.6648648648648648,0.6838235294117647,0.5606617647058824,0.600358422939068,0.6918714555765595,0.6182795698924731,0.6500920810313076,0.6626916524701874
Blocking probability per pair,0,all,8,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,2,13, ,0.8581436077057794,0.8609154929577465,0.8848797250859106,0.8983050847457628,0.8461538461538461,0.7922535211267606,0.8406374501992032,0.8612167300380228,0.8555133079847909,0.874326750448833
Blocking probability per pair,0,all,11,14, ,0.010889292196007259,0.02413793103448276,0.011608623548922056,0.011884550084889643,0.001937984496124031,0.005474452554744526,0.012389380530973451,0.008865248226950355,0.025817555938037865,0.014953271028037384
Blocking probability per pair,0,all,13,10, ,0.075,0.058823529411764705,0.06126482213438735,0.07806691449814127,0.06854130052724078,0.08419243986254296,0.11785095320623917,0.05555555555555555,0.058823529411764705,0.09205776173285199
Blocking probability per pair,0,all,6,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,12,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,1,2, ,0.012704174228675136,0.01890359168241966,0.005376344086021506,0.0162748643761302,0.021775544388609715,0.014678899082568808,0.011450381679389313,0.013257575757575758,0.0035460992907801418,0.017889087656529516
Blocking probability per pair,0,all,13,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,10,12, ,0.08316831683168317,0.125,0.15178571428571427,0.1545138888888889,0.1482889733840304,0.12570356472795496,0.13246268656716417,0.12384473197781885,0.1154562383612663,0.14156079854809436
Blocking probability per pair,0,all,6,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,14,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0017421602787456446,0.0,0.0,0.0
Blocking probability per pair,0,all,10,7, ,0.025951557093425604,0.040697674418604654,0.024822695035460994,0.028462998102466792,0.02443609022556391,0.04136690647482014,0.04251700680272109,0.03225806451612903,0.022388059701492536,0.01606425702811245
Blocking probability per pair,0,all,4,1, ,0.08994708994708994,0.0824561403508772,0.08468468468468468,0.07155322862129145,0.08828828828828829,0.09621993127147767,0.059726962457337884,0.061224489795918366,0.11775700934579439,0.07972270363951472
Blocking probability per pair,0,all,14,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,13,6, ,0.04981549815498155,0.05123674911660778,0.055658627087198514,0.048638132295719845,0.038917089678511,0.0481283422459893,0.026168224299065422,0.029906542056074768,0.033216783216783216,0.028419182948490232
Blocking probability per pair,0,all,1,4, ,0.07358490566037736,0.1169811320754717,0.07414104882459313,0.08193668528864059,0.07692307692307693,0.06281833616298811,0.05698529411764706,0.07291666666666667,0.06954887218045112,0.08015267175572519
Blocking probability per pair,0,all,12,13, ,0.027777777777777776,0.024029574861367836,0.037102473498233215,0.03787878787878788,0.013108614232209739,0.04201680672268908,0.014705882352941176,0.02936096718480138,0.02972027972027972,0.020676691729323307
Blocking probability per pair,0,all,5,1, ,0.5855018587360595,0.5218181818181818,0.5206896551724138,0.5370370370370371,0.5410714285714285,0.5627118644067797,0.5420240137221269,0.5311355311355311,0.5531914893617021,0.5297202797202797
Blocking probability per pair,0,all,9,6, ,0.09219858156028368,0.06440071556350627,0.09430255402750491,0.09289617486338798,0.07846715328467153,0.048484848484848485,0.10915492957746478,0.08450704225352113,0.055970149253731345,0.06591337099811675
Blocking probability per pair,0,all,2,1, ,0.00684931506849315,0.015037593984962405,0.0166358595194085,0.00984251968503937,0.006980802792321117,0.001841620626151013,0.007662835249042145,0.017953321364452424,0.005272407732864675,0.007532956685499058
Blocking probability per pair,0,all,9,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,12,1, ,0.8859315589353612,0.8693181818181818,0.8833333333333333,0.899009900990099,0.8665480427046264,0.8765880217785844,0.8761220825852782,0.8801431127012522,0.8591304347826086,0.8735408560311284
Blocking probability per pair,0,all,13,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,7,13, ,0.6768707482993197,0.6795774647887324,0.6678899082568808,0.6895874263261297,0.6460674157303371,0.6821561338289963,0.676678445229682,0.6157804459691252,0.6957364341085271,0.6521739130434783
Blocking probability per pair,0,all,8,10, ,0.6980802792321117,0.6935483870967742,0.6480836236933798,0.74573055028463,0.6934306569343066,0.6872727272727273,0.7142857142857143,0.6823956442831216,0.71875,0.6167557932263814
Blocking probability per pair,0,all,3,11, ,0.7707231040564374,0.8196428571428571,0.8426294820717132,0.8412098298676749,0.8172043010752689,0.8192307692307692,0.8180076628352491,0.8375451263537906,0.8109965635738832,0.8519134775374376
Blocking probability per pair,0,all,4,10, ,0.5729166666666666,0.525830258302583,0.5964601769911504,0.5595667870036101,0.6064030131826742,0.5535714285714286,0.5681415929203539,0.5574074074074075,0.5462794918330308,0.5541958041958042
